scenario,total_cost,total_benefit,budget,equity_floor,budget_ok,bounds_ok,equity_ok,feasible,allocation_housing,allocation_health,allocation_transport,allocation_resilience
higher_floor,101.0,163.0,75.0,3,False,True,False,False,6,1,3,6
higher_floor,107.0,173.0,75.0,3,False,True,False,False,6,1,3,7
higher_floor,113.0,183.0,75.0,3,False,True,False,False,6,1,3,8
higher_floor,70.0,111.0,75.0,3,True,True,False,False,6,1,4,0
higher_floor,76.0,121.0,75.0,3,False,True,False,False,6,1,4,1
higher_floor,82.0,131.0,75.0,3,False,True,False,False,6,1,4,2
higher_floor,88.0,141.0,75.0,3,False,True,False,False,6,1,4,3
higher_floor,94.0,151.0,75.0,3,False,True,False,False,6,1,4,4
higher_floor,100.0,161.0,75.0,3,False,True,False,False,6,1,4,5
higher_floor,106.0,171.0,75.0,3,False,True,False,False,6,1,4,6
higher_floor,112.0,181.0,75.0,3,False,True,False,False,6,1,4,7
higher_floor,118.0,191.0,75.0,3,False,True,False,False,6,1,4,8
higher_floor,75.0,119.0,75.0,3,True,True,False,False,6,1,5,0
higher_floor,81.0,129.0,75.0,3,False,True,False,False,6,1,5,1
higher_floor,87.0,139.0,75.0,3,False,True,False,False,6,1,5,2
higher_floor,93.0,149.0,75.0,3,False,True,False,False,6,1,5,3
higher_floor,99.0,159.0,75.0,3,False,True,False,False,6,1,5,4
higher_floor,105.0,169.0,75.0,3,False,True,False,False,6,1,5,5
higher_floor,111.0,179.0,75.0,3,False,True,False,False,6,1,5,6
higher_floor,117.0,189.0,75.0,3,False,True,False,False,6,1,5,7
higher_floor,123.0,199.0,75.0,3,False,True,False,False,6,1,5,8
higher_floor,80.0,127.0,75.0,3,False,True,False,False,6,1,6,0
higher_floor,86.0,137.0,75.0,3,False,True,False,False,6,1,6,1
higher_floor,92.0,147.0,75.0,3,False,True,False,False,6,1,6,2
higher_floor,98.0,157.0,75.0,3,False,True,False,False,6,1,6,3
higher_floor,104.0,167.0,75.0,3,False,True,False,False,6,1,6,4
higher_floor,110.0,177.0,75.0,3,False,True,False,False,6,1,6,5
higher_floor,116.0,187.0,75.0,3,False,True,False,False,6,1,6,6
higher_floor,122.0,197.0,75.0,3,False,True,False,False,6,1,6,7
higher_floor,128.0,207.0,75.0,3,False,True,False,False,6,1,6,8
higher_floor,85.0,135.0,75.0,3,False,True,False,False,6,1,7,0
higher_floor,91.0,145.0,75.0,3,False,True,False,False,6,1,7,1
higher_floor,97.0,155.0,75.0,3,False,True,False,False,6,1,7,2
higher_floor,103.0,165.0,75.0,3,False,True,False,False,6,1,7,3
higher_floor,109.0,175.0,75.0,3,False,True,False,False,6,1,7,4
higher_floor,115.0,185.0,75.0,3,False,True,False,False,6,1,7,5
higher_floor,121.0,195.0,75.0,3,False,True,False,False,6,1,7,6
higher_floor,127.0,205.0,75.0,3,False,True,False,False,6,1,7,7
higher_floor,133.0,215.0,75.0,3,False,True,False,False,6,1,7,8
higher_floor,90.0,143.0,75.0,3,False,True,False,False,6,1,8,0
higher_floor,96.0,153.0,75.0,3,False,True,False,False,6,1,8,1
higher_floor,102.0,163.0,75.0,3,False,True,False,False,6,1,8,2
higher_floor,108.0,173.0,75.0,3,False,True,False,False,6,1,8,3
higher_floor,114.0,183.0,75.0,3,False,True,False,False,6,1,8,4
higher_floor,120.0,193.0,75.0,3,False,True,False,False,6,1,8,5
higher_floor,126.0,203.0,75.0,3,False,True,False,False,6,1,8,6
higher_floor,132.0,213.0,75.0,3,False,True,False,False,6,1,8,7
higher_floor,138.0,223.0,75.0,3,False,True,False,False,6,1,8,8
higher_floor,58.0,92.0,75.0,3,True,True,False,False,6,2,0,0
higher_floor,64.0,102.0,75.0,3,True,True,False,False,6,2,0,1
higher_floor,70.0,112.0,75.0,3,True,True,False,False,6,2,0,2
higher_floor,76.0,122.0,75.0,3,False,True,False,False,6,2,0,3
higher_floor,82.0,132.0,75.0,3,False,True,False,False,6,2,0,4
higher_floor,88.0,142.0,75.0,3,False,True,False,False,6,2,0,5
higher_floor,94.0,152.0,75.0,3,False,True,False,False,6,2,0,6
higher_floor,100.0,162.0,75.0,3,False,True,False,False,6,2,0,7
higher_floor,106.0,172.0,75.0,3,False,True,False,False,6,2,0,8
higher_floor,63.0,100.0,75.0,3,True,True,False,False,6,2,1,0
higher_floor,69.0,110.0,75.0,3,True,True,False,False,6,2,1,1
higher_floor,75.0,120.0,75.0,3,True,True,False,False,6,2,1,2
higher_floor,81.0,130.0,75.0,3,False,True,False,False,6,2,1,3
higher_floor,87.0,140.0,75.0,3,False,True,False,False,6,2,1,4
higher_floor,93.0,150.0,75.0,3,False,True,False,False,6,2,1,5
higher_floor,99.0,160.0,75.0,3,False,True,False,False,6,2,1,6
higher_floor,105.0,170.0,75.0,3,False,True,False,False,6,2,1,7
higher_floor,111.0,180.0,75.0,3,False,True,False,False,6,2,1,8
higher_floor,68.0,108.0,75.0,3,True,True,False,False,6,2,2,0
higher_floor,74.0,118.0,75.0,3,True,True,False,False,6,2,2,1
higher_floor,80.0,128.0,75.0,3,False,True,False,False,6,2,2,2
higher_floor,86.0,138.0,75.0,3,False,True,False,False,6,2,2,3
higher_floor,92.0,148.0,75.0,3,False,True,False,False,6,2,2,4
higher_floor,98.0,158.0,75.0,3,False,True,False,False,6,2,2,5
higher_floor,104.0,168.0,75.0,3,False,True,False,False,6,2,2,6
higher_floor,110.0,178.0,75.0,3,False,True,False,False,6,2,2,7
higher_floor,116.0,188.0,75.0,3,False,True,False,False,6,2,2,8
higher_floor,73.0,116.0,75.0,3,True,True,False,False,6,2,3,0
higher_floor,79.0,126.0,75.0,3,False,True,False,False,6,2,3,1
higher_floor,85.0,136.0,75.0,3,False,True,False,False,6,2,3,2
higher_floor,91.0,146.0,75.0,3,False,True,False,False,6,2,3,3
higher_floor,97.0,156.0,75.0,3,False,True,False,False,6,2,3,4
higher_floor,103.0,166.0,75.0,3,False,True,False,False,6,2,3,5
higher_floor,109.0,176.0,75.0,3,False,True,False,False,6,2,3,6
higher_floor,115.0,186.0,75.0,3,False,True,False,False,6,2,3,7
higher_floor,121.0,196.0,75.0,3,False,True,False,False,6,2,3,8
higher_floor,78.0,124.0,75.0,3,False,True,False,False,6,2,4,0
higher_floor,84.0,134.0,75.0,3,False,True,False,False,6,2,4,1
higher_floor,90.0,144.0,75.0,3,False,True,False,False,6,2,4,2
higher_floor,96.0,154.0,75.0,3,False,True,False,False,6,2,4,3
higher_floor,102.0,164.0,75.0,3,False,True,False,False,6,2,4,4
higher_floor,108.0,174.0,75.0,3,False,True,False,False,6,2,4,5
higher_floor,114.0,184.0,75.0,3,False,True,False,False,6,2,4,6
higher_floor,120.0,194.0,75.0,3,False,True,False,False,6,2,4,7
higher_floor,126.0,204.0,75.0,3,False,True,False,False,6,2,4,8
higher_floor,83.0,132.0,75.0,3,False,True,False,False,6,2,5,0
higher_floor,89.0,142.0,75.0,3,False,True,False,False,6,2,5,1
higher_floor,95.0,152.0,75.0,3,False,True,False,False,6,2,5,2
higher_floor,101.0,162.0,75.0,3,False,True,False,False,6,2,5,3
higher_floor,107.0,172.0,75.0,3,False,True,False,False,6,2,5,4
higher_floor,113.0,182.0,75.0,3,False,True,False,False,6,2,5,5
higher_floor,119.0,192.0,75.0,3,False,True,False,False,6,2,5,6
higher_floor,125.0,202.0,75.0,3,False,True,False,False,6,2,5,7
higher_floor,131.0,212.0,75.0,3,False,True,False,False,6,2,5,8
higher_floor,88.0,140.0,75.0,3,False,True,False,False,6,2,6,0
higher_floor,94.0,150.0,75.0,3,False,True,False,False,6,2,6,1
higher_floor,100.0,160.0,75.0,3,False,True,False,False,6,2,6,2
higher_floor,106.0,170.0,75.0,3,False,True,False,False,6,2,6,3
higher_floor,112.0,180.0,75.0,3,False,True,False,False,6,2,6,4
higher_floor,118.0,190.0,75.0,3,False,True,False,False,6,2,6,5
higher_floor,124.0,200.0,75.0,3,False,True,False,False,6,2,6,6
higher_floor,130.0,210.0,75.0,3,False,True,False,False,6,2,6,7
higher_floor,136.0,220.0,75.0,3,False,True,False,False,6,2,6,8
higher_floor,93.0,148.0,75.0,3,False,True,False,False,6,2,7,0
higher_floor,99.0,158.0,75.0,3,False,True,False,False,6,2,7,1
higher_floor,105.0,168.0,75.0,3,False,True,False,False,6,2,7,2
higher_floor,111.0,178.0,75.0,3,False,True,False,False,6,2,7,3
higher_floor,117.0,188.0,75.0,3,False,True,False,False,6,2,7,4
higher_floor,123.0,198.0,75.0,3,False,True,False,False,6,2,7,5
higher_floor,129.0,208.0,75.0,3,False,True,False,False,6,2,7,6
higher_floor,135.0,218.0,75.0,3,False,True,False,False,6,2,7,7
higher_floor,141.0,228.0,75.0,3,False,True,False,False,6,2,7,8
higher_floor,98.0,156.0,75.0,3,False,True,False,False,6,2,8,0
higher_floor,104.0,166.0,75.0,3,False,True,False,False,6,2,8,1
higher_floor,110.0,176.0,75.0,3,False,True,False,False,6,2,8,2
higher_floor,116.0,186.0,75.0,3,False,True,False,False,6,2,8,3
higher_floor,122.0,196.0,75.0,3,False,True,False,False,6,2,8,4
higher_floor,128.0,206.0,75.0,3,False,True,False,False,6,2,8,5
higher_floor,134.0,216.0,75.0,3,False,True,False,False,6,2,8,6
higher_floor,140.0,226.0,75.0,3,False,True,False,False,6,2,8,7
higher_floor,146.0,236.0,75.0,3,False,True,False,False,6,2,8,8
higher_floor,66.0,105.0,75.0,3,True,True,False,False,6,3,0,0
higher_floor,72.0,115.0,75.0,3,True,True,False,False,6,3,0,1
higher_floor,78.0,125.0,75.0,3,False,True,False,False,6,3,0,2
higher_floor,84.0,135.0,75.0,3,False,True,False,False,6,3,0,3
higher_floor,90.0,145.0,75.0,3,False,True,False,False,6,3,0,4
higher_floor,96.0,155.0,75.0,3,False,True,False,False,6,3,0,5
higher_floor,102.0,165.0,75.0,3,False,True,False,False,6,3,0,6
higher_floor,108.0,175.0,75.0,3,False,True,False,False,6,3,0,7
higher_floor,114.0,185.0,75.0,3,False,True,False,False,6,3,0,8
higher_floor,71.0,113.0,75.0,3,True,True,False,False,6,3,1,0
higher_floor,77.0,123.0,75.0,3,False,True,False,False,6,3,1,1
higher_floor,83.0,133.0,75.0,3,False,True,False,False,6,3,1,2
higher_floor,89.0,143.0,75.0,3,False,True,False,False,6,3,1,3
higher_floor,95.0,153.0,75.0,3,False,True,False,False,6,3,1,4
higher_floor,101.0,163.0,75.0,3,False,True,False,False,6,3,1,5
higher_floor,107.0,173.0,75.0,3,False,True,False,False,6,3,1,6
higher_floor,113.0,183.0,75.0,3,False,True,False,False,6,3,1,7
higher_floor,119.0,193.0,75.0,3,False,True,False,False,6,3,1,8
higher_floor,76.0,121.0,75.0,3,False,True,False,False,6,3,2,0
higher_floor,82.0,131.0,75.0,3,False,True,False,False,6,3,2,1
higher_floor,88.0,141.0,75.0,3,False,True,False,False,6,3,2,2
higher_floor,94.0,151.0,75.0,3,False,True,False,False,6,3,2,3
higher_floor,100.0,161.0,75.0,3,False,True,False,False,6,3,2,4
higher_floor,106.0,171.0,75.0,3,False,True,False,False,6,3,2,5
higher_floor,112.0,181.0,75.0,3,False,True,False,False,6,3,2,6
higher_floor,118.0,191.0,75.0,3,False,True,False,False,6,3,2,7
higher_floor,124.0,201.0,75.0,3,False,True,False,False,6,3,2,8
higher_floor,81.0,129.0,75.0,3,False,True,False,False,6,3,3,0
higher_floor,87.0,139.0,75.0,3,False,True,False,False,6,3,3,1
higher_floor,93.0,149.0,75.0,3,False,True,False,False,6,3,3,2
higher_floor,99.0,159.0,75.0,3,False,True,True,False,6,3,3,3
higher_floor,105.0,169.0,75.0,3,False,True,True,False,6,3,3,4
higher_floor,111.0,179.0,75.0,3,False,True,True,False,6,3,3,5
higher_floor,117.0,189.0,75.0,3,False,True,True,False,6,3,3,6
higher_floor,123.0,199.0,75.0,3,False,True,True,False,6,3,3,7
higher_floor,129.0,209.0,75.0,3,False,True,True,False,6,3,3,8
higher_floor,86.0,137.0,75.0,3,False,True,False,False,6,3,4,0
higher_floor,92.0,147.0,75.0,3,False,True,False,False,6,3,4,1
higher_floor,98.0,157.0,75.0,3,False,True,False,False,6,3,4,2
higher_floor,104.0,167.0,75.0,3,False,True,True,False,6,3,4,3
higher_floor,110.0,177.0,75.0,3,False,True,True,False,6,3,4,4
higher_floor,116.0,187.0,75.0,3,False,True,True,False,6,3,4,5
higher_floor,122.0,197.0,75.0,3,False,True,True,False,6,3,4,6
higher_floor,128.0,207.0,75.0,3,False,True,True,False,6,3,4,7
higher_floor,134.0,217.0,75.0,3,False,True,True,False,6,3,4,8
higher_floor,91.0,145.0,75.0,3,False,True,False,False,6,3,5,0
higher_floor,97.0,155.0,75.0,3,False,True,False,False,6,3,5,1
higher_floor,103.0,165.0,75.0,3,False,True,False,False,6,3,5,2
higher_floor,109.0,175.0,75.0,3,False,True,True,False,6,3,5,3
higher_floor,115.0,185.0,75.0,3,False,True,True,False,6,3,5,4
higher_floor,121.0,195.0,75.0,3,False,True,True,False,6,3,5,5
higher_floor,127.0,205.0,75.0,3,False,True,True,False,6,3,5,6
higher_floor,133.0,215.0,75.0,3,False,True,True,False,6,3,5,7
higher_floor,139.0,225.0,75.0,3,False,True,True,False,6,3,5,8
higher_floor,96.0,153.0,75.0,3,False,True,False,False,6,3,6,0
higher_floor,102.0,163.0,75.0,3,False,True,False,False,6,3,6,1
higher_floor,108.0,173.0,75.0,3,False,True,False,False,6,3,6,2
higher_floor,114.0,183.0,75.0,3,False,True,True,False,6,3,6,3
higher_floor,120.0,193.0,75.0,3,False,True,True,False,6,3,6,4
higher_floor,126.0,203.0,75.0,3,False,True,True,False,6,3,6,5
higher_floor,132.0,213.0,75.0,3,False,True,True,False,6,3,6,6
higher_floor,138.0,223.0,75.0,3,False,True,True,False,6,3,6,7
higher_floor,144.0,233.0,75.0,3,False,True,True,False,6,3,6,8
higher_floor,101.0,161.0,75.0,3,False,True,False,False,6,3,7,0
higher_floor,107.0,171.0,75.0,3,False,True,False,False,6,3,7,1
higher_floor,113.0,181.0,75.0,3,False,True,False,False,6,3,7,2
higher_floor,119.0,191.0,75.0,3,False,True,True,False,6,3,7,3
higher_floor,125.0,201.0,75.0,3,False,True,True,False,6,3,7,4
higher_floor,131.0,211.0,75.0,3,False,True,True,False,6,3,7,5
higher_floor,137.0,221.0,75.0,3,False,True,True,False,6,3,7,6
higher_floor,143.0,231.0,75.0,3,False,True,True,False,6,3,7,7
higher_floor,149.0,241.0,75.0,3,False,True,True,False,6,3,7,8
higher_floor,106.0,169.0,75.0,3,False,True,False,False,6,3,8,0
higher_floor,112.0,179.0,75.0,3,False,True,False,False,6,3,8,1
higher_floor,118.0,189.0,75.0,3,False,True,False,False,6,3,8,2
higher_floor,124.0,199.0,75.0,3,False,True,True,False,6,3,8,3
higher_floor,130.0,209.0,75.0,3,False,True,True,False,6,3,8,4
higher_floor,136.0,219.0,75.0,3,False,True,True,False,6,3,8,5
higher_floor,142.0,229.0,75.0,3,False,True,True,False,6,3,8,6
higher_floor,148.0,239.0,75.0,3,False,True,True,False,6,3,8,7
higher_floor,154.0,249.0,75.0,3,False,True,True,False,6,3,8,8
higher_floor,74.0,118.0,75.0,3,True,True,False,False,6,4,0,0
higher_floor,80.0,128.0,75.0,3,False,True,False,False,6,4,0,1
higher_floor,86.0,138.0,75.0,3,False,True,False,False,6,4,0,2
higher_floor,92.0,148.0,75.0,3,False,True,False,False,6,4,0,3
higher_floor,98.0,158.0,75.0,3,False,True,False,False,6,4,0,4
higher_floor,104.0,168.0,75.0,3,False,True,False,False,6,4,0,5
higher_floor,110.0,178.0,75.0,3,False,True,False,False,6,4,0,6
higher_floor,116.0,188.0,75.0,3,False,True,False,False,6,4,0,7
higher_floor,122.0,198.0,75.0,3,False,True,False,False,6,4,0,8
higher_floor,79.0,126.0,75.0,3,False,True,False,False,6,4,1,0
higher_floor,85.0,136.0,75.0,3,False,True,False,False,6,4,1,1
higher_floor,91.0,146.0,75.0,3,False,True,False,False,6,4,1,2
higher_floor,97.0,156.0,75.0,3,False,True,False,False,6,4,1,3
higher_floor,103.0,166.0,75.0,3,False,True,False,False,6,4,1,4
higher_floor,109.0,176.0,75.0,3,False,True,False,False,6,4,1,5
higher_floor,115.0,186.0,75.0,3,False,True,False,False,6,4,1,6
higher_floor,121.0,196.0,75.0,3,False,True,False,False,6,4,1,7
higher_floor,127.0,206.0,75.0,3,False,True,False,False,6,4,1,8
higher_floor,84.0,134.0,75.0,3,False,True,False,False,6,4,2,0
higher_floor,90.0,144.0,75.0,3,False,True,False,False,6,4,2,1
higher_floor,96.0,154.0,75.0,3,False,True,False,False,6,4,2,2
higher_floor,102.0,164.0,75.0,3,False,True,False,False,6,4,2,3
higher_floor,108.0,174.0,75.0,3,False,True,False,False,6,4,2,4
higher_floor,114.0,184.0,75.0,3,False,True,False,False,6,4,2,5
higher_floor,120.0,194.0,75.0,3,False,True,False,False,6,4,2,6
higher_floor,126.0,204.0,75.0,3,False,True,False,False,6,4,2,7
higher_floor,132.0,214.0,75.0,3,False,True,False,False,6,4,2,8
higher_floor,89.0,142.0,75.0,3,False,True,False,False,6,4,3,0
higher_floor,95.0,152.0,75.0,3,False,True,False,False,6,4,3,1
higher_floor,101.0,162.0,75.0,3,False,True,False,False,6,4,3,2
higher_floor,107.0,172.0,75.0,3,False,True,True,False,6,4,3,3
higher_floor,113.0,182.0,75.0,3,False,True,True,False,6,4,3,4
higher_floor,119.0,192.0,75.0,3,False,True,True,False,6,4,3,5
higher_floor,125.0,202.0,75.0,3,False,True,True,False,6,4,3,6
higher_floor,131.0,212.0,75.0,3,False,True,True,False,6,4,3,7
higher_floor,137.0,222.0,75.0,3,False,True,True,False,6,4,3,8
higher_floor,94.0,150.0,75.0,3,False,True,False,False,6,4,4,0
higher_floor,100.0,160.0,75.0,3,False,True,False,False,6,4,4,1
higher_floor,106.0,170.0,75.0,3,False,True,False,False,6,4,4,2
higher_floor,112.0,180.0,75.0,3,False,True,True,False,6,4,4,3
higher_floor,118.0,190.0,75.0,3,False,True,True,False,6,4,4,4
higher_floor,124.0,200.0,75.0,3,False,True,True,False,6,4,4,5
higher_floor,130.0,210.0,75.0,3,False,True,True,False,6,4,4,6
higher_floor,136.0,220.0,75.0,3,False,True,True,False,6,4,4,7
higher_floor,142.0,230.0,75.0,3,False,True,True,False,6,4,4,8
higher_floor,99.0,158.0,75.0,3,False,True,False,False,6,4,5,0
higher_floor,105.0,168.0,75.0,3,False,True,False,False,6,4,5,1
higher_floor,111.0,178.0,75.0,3,False,True,False,False,6,4,5,2
higher_floor,117.0,188.0,75.0,3,False,True,True,False,6,4,5,3
higher_floor,123.0,198.0,75.0,3,False,True,True,False,6,4,5,4
higher_floor,129.0,208.0,75.0,3,False,True,True,False,6,4,5,5
higher_floor,135.0,218.0,75.0,3,False,True,True,False,6,4,5,6
higher_floor,141.0,228.0,75.0,3,False,True,True,False,6,4,5,7
higher_floor,147.0,238.0,75.0,3,False,True,True,False,6,4,5,8
higher_floor,104.0,166.0,75.0,3,False,True,False,False,6,4,6,0
higher_floor,110.0,176.0,75.0,3,False,True,False,False,6,4,6,1
higher_floor,116.0,186.0,75.0,3,False,True,False,False,6,4,6,2
higher_floor,122.0,196.0,75.0,3,False,True,True,False,6,4,6,3
higher_floor,128.0,206.0,75.0,3,False,True,True,False,6,4,6,4
higher_floor,134.0,216.0,75.0,3,False,True,True,False,6,4,6,5
higher_floor,140.0,226.0,75.0,3,False,True,True,False,6,4,6,6
higher_floor,146.0,236.0,75.0,3,False,True,True,False,6,4,6,7
higher_floor,152.0,246.0,75.0,3,False,True,True,False,6,4,6,8
higher_floor,109.0,174.0,75.0,3,False,True,False,False,6,4,7,0
higher_floor,115.0,184.0,75.0,3,False,True,False,False,6,4,7,1
higher_floor,121.0,194.0,75.0,3,False,True,False,False,6,4,7,2
higher_floor,127.0,204.0,75.0,3,False,True,True,False,6,4,7,3
higher_floor,133.0,214.0,75.0,3,False,True,True,False,6,4,7,4
higher_floor,139.0,224.0,75.0,3,False,True,True,False,6,4,7,5
higher_floor,145.0,234.0,75.0,3,False,True,True,False,6,4,7,6
higher_floor,151.0,244.0,75.0,3,False,True,True,False,6,4,7,7
higher_floor,157.0,254.0,75.0,3,False,True,True,False,6,4,7,8
higher_floor,114.0,182.0,75.0,3,False,True,False,False,6,4,8,0
higher_floor,120.0,192.0,75.0,3,False,True,False,False,6,4,8,1
higher_floor,126.0,202.0,75.0,3,False,True,False,False,6,4,8,2
higher_floor,132.0,212.0,75.0,3,False,True,True,False,6,4,8,3
higher_floor,138.0,222.0,75.0,3,False,True,True,False,6,4,8,4
higher_floor,144.0,232.0,75.0,3,False,True,True,False,6,4,8,5
higher_floor,150.0,242.0,75.0,3,False,True,True,False,6,4,8,6
higher_floor,156.0,252.0,75.0,3,False,True,True,False,6,4,8,7
higher_floor,162.0,262.0,75.0,3,False,True,True,False,6,4,8,8
higher_floor,82.0,131.0,75.0,3,False,True,False,False,6,5,0,0
higher_floor,88.0,141.0,75.0,3,False,True,False,False,6,5,0,1
higher_floor,94.0,151.0,75.0,3,False,True,False,False,6,5,0,2
higher_floor,100.0,161.0,75.0,3,False,True,False,False,6,5,0,3
higher_floor,106.0,171.0,75.0,3,False,True,False,False,6,5,0,4
higher_floor,112.0,181.0,75.0,3,False,True,False,False,6,5,0,5
higher_floor,118.0,191.0,75.0,3,False,True,False,False,6,5,0,6
higher_floor,124.0,201.0,75.0,3,False,True,False,False,6,5,0,7
higher_floor,130.0,211.0,75.0,3,False,True,False,False,6,5,0,8
higher_floor,87.0,139.0,75.0,3,False,True,False,False,6,5,1,0
higher_floor,93.0,149.0,75.0,3,False,True,False,False,6,5,1,1
higher_floor,99.0,159.0,75.0,3,False,True,False,False,6,5,1,2
higher_floor,105.0,169.0,75.0,3,False,True,False,False,6,5,1,3
higher_floor,111.0,179.0,75.0,3,False,True,False,False,6,5,1,4
higher_floor,117.0,189.0,75.0,3,False,True,False,False,6,5,1,5
higher_floor,123.0,199.0,75.0,3,False,True,False,False,6,5,1,6
higher_floor,129.0,209.0,75.0,3,False,True,False,False,6,5,1,7
higher_floor,135.0,219.0,75.0,3,False,True,False,False,6,5,1,8
higher_floor,92.0,147.0,75.0,3,False,True,False,False,6,5,2,0
higher_floor,98.0,157.0,75.0,3,False,True,False,False,6,5,2,1
higher_floor,104.0,167.0,75.0,3,False,True,False,False,6,5,2,2
higher_floor,110.0,177.0,75.0,3,False,True,False,False,6,5,2,3
higher_floor,116.0,187.0,75.0,3,False,True,False,False,6,5,2,4
higher_floor,122.0,197.0,75.0,3,False,True,False,False,6,5,2,5
higher_floor,128.0,207.0,75.0,3,False,True,False,False,6,5,2,6
higher_floor,134.0,217.0,75.0,3,False,True,False,False,6,5,2,7
higher_floor,140.0,227.0,75.0,3,False,True,False,False,6,5,2,8
higher_floor,97.0,155.0,75.0,3,False,True,False,False,6,5,3,0
higher_floor,103.0,165.0,75.0,3,False,True,False,False,6,5,3,1
higher_floor,109.0,175.0,75.0,3,False,True,False,False,6,5,3,2
higher_floor,115.0,185.0,75.0,3,False,True,True,False,6,5,3,3
higher_floor,121.0,195.0,75.0,3,False,True,True,False,6,5,3,4
higher_floor,127.0,205.0,75.0,3,False,True,True,False,6,5,3,5
higher_floor,133.0,215.0,75.0,3,False,True,True,False,6,5,3,6
