"scenario","time","position","velocity","acceleration","damping_ratio","natural_frequency","forcing","method","warning"
"forced_near_resonance",7.8,0.621527180427122,-0.398035711414494,-0.531128954031694,0.1,1,0.01079108411253,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.82,0.61335401461722,-0.408658290495127,-0.524827337659146,0.1,1,0.00679501885904845,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.84,0.604970917872254,-0.41915483724831,-0.518343714733969,0.1,1,0.00279623568862256,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.86,0.596380483641394,-0.42952171154299,-0.511679807271592,0.1,1,-0.00120366593879632,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.88,0.587585377487625,-0.439755307688421,-0.504837402065829,0.1,1,-0.00520308611588817,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.9,0.578588336373031,-0.449852055729738,-0.49781835035499,0.1,1,-0.00920042512790739,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.92,0.569392167918294,-0.459808422736838,-0.490624567463472,0.1,1,-0.013194084092546,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.94,0.559999749636572,-0.469620914086107,-0.483258032418817,0.1,1,-0.0171824655994665,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.96,0.550414028141882,-0.479286074734484,-0.475720787544229,0.1,1,-0.0211639743492435,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",7.98,0.540638018332175,-0.488800490485368,-0.468014938026565,0.1,1,-0.0251370177914636,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8,0.530674802547257,-0.4981607892459,-0.460142651459799,0.1,1,-0.0291000067617227,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.02,0.520527529701755,-0.507363642275095,-0.452106157364008,0.1,1,-0.033051356117272,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.04,0.510199414393307,-0.516405765422376,-0.443907746679886,0.1,1,-0.0369894853710537,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.06,0.499693735986188,-0.525283920355973,-0.435549771238866,0.1,1,-0.0409128193238731,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.08,0.489013837670573,-0.533994915780751,-0.427034643208883,0.1,1,-0.0448197886944599,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.1,0.478163125497674,-0.542535608644928,-0.418364834515847,0.1,1,-0.0487088307471582,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.12,0.467145067390969,-0.550902905335245,-0.409542876240921,0.1,1,-0.0525783899170004,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.14,0.455963192133768,-0.559093762860064,-0.400571357993667,0.1,1,-0.0564269184319113,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.16,0.444621088333369,-0.567105190019937,-0.39145292726118,0.1,1,-0.0602528769317983,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.18,0.433122403362066,-0.574934248565161,-0.382190288733308,0.1,1,-0.0640547350842736,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.2,0.42147084227527,-0.582578054339827,-0.372786203604071,0.1,1,-0.0678309721967669,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.22,0.409670166707031,-0.590033778411908,-0.363243488849433,0.1,1,-0.0715800778247827,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.24,0.397724193743254,-0.597298648188897,-0.353565016481531,0.1,1,-0.0753005523760567,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.26,0.385636794772883,-0.604369948518528,-0.343753712779552,0.1,1,-0.0789909077103741,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.28,0.373411894317401,-0.611245022774119,-0.333812557497382,0.1,1,-0.0826496677348055,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.3,0.361053468838919,-0.617921273924066,-0.32374458304823,0.1,1,-0.0862753689941242,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.32,0.348565545527219,-0.624396165585031,-0.31355287366638,0.1,1,-0.0898665612561678,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.34,0.335952201066052,-0.630667223058358,-0.303240564546294,0.1,1,-0.0934218080919137,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.36,0.323217560379066,-0.636732034349284,-0.292810840959239,0.1,1,-0.0969396874500305,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.38,0.310365795355696,-0.642588251168469,-0.282266937347682,0.1,1,-0.100418792225679,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.4,0.297401123557388,-0.648233589915423,-0.271612136397641,0.1,1,-0.103857730823337,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.42,0.28432780690452,-0.653665832643376,-0.260849768089262,0.1,1,-0.107255127713417,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.44,0.271150150344417,-0.658882828005161,-0.249983208725845,0.1,1,-0.11060962398246,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.46,0.257872500500824,-0.663882492179678,-0.239015879941575,0.1,1,-0.113919877876687,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.48,0.244499244305253,-0.668662809778509,-0.227951247688225,0.1,1,-0.117184565338673,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.5,0.231034807610608,-0.673221834732274,-0.216792821201118,0.1,1,-0.120402380536965,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.52,0.217483653787482,-0.677557691156296,-0.205544151944608,0.1,1,-0.123572036388385,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.54,0.203850282303578,-0.681668574195188,-0.194208832537396,0.1,1,-0.126692265072855,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.56,0.19013922728666,-0.685552750845936,-0.182790495657976,0.1,1,-0.129761818540504,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.58,0.176355056071478,-0.689208560759096,-0.171292812930529,0.1,1,-0.132779469010871,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.6,0.162502367731124,-0.692634417017706,-0.159719493791585,0.1,1,-0.135744009464003,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.62,0.148585791593253,-0.695828806893538,-0.14807428433779,0.1,1,-0.138654254123245,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.64,0.134609985741647,-0.698790292580294,-0.136360966155125,0.1,1,-0.141509038929537,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
"forced_near_resonance",8.66,0.120579635503579,-0.701517511903396,-0.124583355129918,0.1,1,-0.144307222007019,"explicit_euler_first_order_system","Explicit Euler is transparent but can distort oscillatory systems if the step size is too large."
